Running for 103.0 seconds (103 samples at 1.0 second intervals).
Power measurements will start in 2 seconds time.

Waiting 2 seconds before starting (gathering samples). Waiting 1 seconds before starting (gathering samples).                                                                                  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts   pkg-0 uncore  pkg-0   dram   core   dram   psys   SEN1   TSKN   B0D4   TMEM   SEN2   SEN3 x86_pk pch_ca iwlwif INT340   SEN4  CPU Freq
16:39:43   1.3   0.0   0.6  98.0   0.1    1   4373   1604   41   13   40   3.15    1.57   0.00   1.57   0.34   1.25   0.34   1.01  26.05  25.05  30.05  26.05  23.05  27.05  30.00  26.00  24.00  20.00  26.05  2.36 GHz
16:39:44   0.6   0.0   0.3  99.0   0.1    1   2689   1098   17    4   17   2.59    1.30   0.00   1.30   0.32   1.02   0.32   0.80  26.05  25.05  30.05  26.05  23.05  27.05  30.00  27.00  24.00  20.00  26.05  2.00 GHz
16:39:45   0.4   0.0   0.2  99.4   0.0    1    808    473    0    0    0   0.78    0.39   0.00   0.39   0.29   0.17   0.29   0.51  26.05  25.05  30.05  26.05  23.05  28.05  30.00  25.00  24.00  20.00  26.05  1.28 GHz
16:39:46   0.0   0.0   0.6  99.4   0.0    1    718    419    0    0    0   0.88    0.44   0.00   0.44   0.30   0.17   0.30   0.61  26.05  25.05  30.05  26.05  23.05  28.05  30.00  27.00  24.00  20.00  26.05  1.18 GHz
16:39:47   0.0   0.0   0.5  99.5   0.0    1    786    529    0    0    1   0.95    0.48   0.00   0.48   0.30   0.19   0.30   0.68  26.05  25.05  30.05  26.05  23.05  28.05  29.00  25.00  24.00  20.00  26.05  1.08 GHz
16:39:48   1.1   0.0   0.8  97.9   0.3    1   4485   1612   40   13   39   3.43    1.72   0.00   1.72   0.34   1.41   0.34   0.96  26.05  25.05  30.05  26.05  23.05  28.05  30.00  26.00  24.00  20.00  26.05  2.41 GHz
16:39:49   0.9   0.0   0.6  98.4   0.1    1   2884   1172   16    4   16   2.84    1.42   0.00   1.42   0.32   1.15   0.32   0.81  26.05  25.05  30.05  26.05  23.05  28.05  30.00  25.00  24.00  20.00  26.05  2.24 GHz
16:39:50   0.0   0.0   0.0 100.0   0.0    1    906    531    0    0    0   0.83    0.42   0.00   0.42   0.30   0.17   0.30   0.59  26.05  25.05  30.05  26.05  23.05  28.05  30.00  26.00  24.00  20.00  26.05  1.29 GHz
16:39:51   0.0   0.0   0.3  99.7   0.0    1    785    508    0    0    0   0.94    0.47   0.00   0.47   0.30   0.22   0.30   0.59  26.05  25.05  30.05  26.05  23.05  28.05  29.00  25.00  26.00  20.00  26.05  1.28 GHz
16:39:52   1.3   0.0   0.4  98.4   0.0    1    892    542    0    0    1   1.30    0.65   0.00   0.65   0.32   0.39   0.32   0.68  26.05  25.05  30.05  26.05  23.05  28.05  30.00  25.00  24.00  20.00  26.05  1.32 GHz
16:39:53   1.3   0.0   0.5  98.0   0.3    1   4299   1594   40   13   38   3.01    1.51   0.00   1.51   0.33   1.18   0.33   0.98  26.05  25.05  30.05  26.05  23.05  27.05  30.00  26.00  24.00  20.00  26.05  2.46 GHz
16:39:54   1.0   0.0   0.4  98.5   0.1    1   3121   1332   17    4   17   3.07    1.53   0.00   1.53   0.34   1.24   0.34   0.94  26.05  25.05  30.05  26.05  23.05  27.05  31.00  27.00  24.00  20.00  26.05  2.14 GHz
16:39:55   0.0   0.0   0.1  99.9   0.0    1    897    606    0    0    0   0.91    0.45   0.00   0.45   0.29   0.22   0.29   0.61  26.05  25.05  30.05  26.05  23.05  27.05  29.00  26.00  24.00  20.00  26.05  1.28 GHz
16:39:56   0.5   0.0   0.1  99.4   0.0    1    718    433    0    0    0   0.79    0.40   0.00   0.40   0.30   0.15   0.30   0.51  26.05  25.05  30.05  26.05  23.05  27.05  30.00  25.00  24.00  20.00  26.05  1.20 GHz
16:39:57   0.0   0.0   0.3  99.7   0.0    1    805    476    2    0    0   0.95    0.47   0.00   0.47   0.30   0.21   0.30   0.59  26.05  25.05  30.05  26.05  23.05  27.05  30.00  25.00  24.00  20.00  26.05  1.11 GHz
16:39:58   7.3   0.0   0.3  92.2   0.3    1   4390   1656   41   13   40  18.10    9.05   0.00   9.05   0.53   8.52   0.52   3.57  26.05  25.05  30.05  26.05  23.05  27.05  32.00  28.00  24.00  20.00  26.05  3.52 GHz
16:39:59   0.9   0.0   0.5  98.5   0.1    1   2875   1194   16    4   16   2.94    1.47   0.00   1.47   0.32   1.18   0.32   0.88  26.05  25.05  42.05  26.05  22.05  27.05  31.00  25.00  24.00  20.00  26.05  1.91 GHz
16:40:00   0.0   0.0   0.0 100.0   0.0    1    996    648    1    0    0   1.11    0.56   0.00   0.55   0.30   0.30   0.30   0.63  26.05  25.05  36.05  26.05  22.05  27.05  31.00  26.00  24.00  20.00  26.05  1.47 GHz
16:40:01   0.5   0.0   0.3  99.2   0.0    1    850    505    0    0    0   1.00    0.50   0.00   0.50   0.30   0.25   0.30   0.57  26.05  25.05  32.05  26.05  23.05  27.05  30.00  27.00  24.00  20.00  26.05  1.14 GHz
16:40:02   1.9   0.0   0.0  98.1   0.0    1   1006    560    1    0    0   1.42    0.71   0.00   0.71   0.34   0.42   0.34   0.75  26.05  25.05  31.05  26.05  23.05  27.05  30.00  25.00  24.00  20.00  26.05  1.93 GHz
16:40:03   1.3   0.0   0.9  97.6   0.3    1   4006   1552   40   13   40   3.31    1.65   0.00   1.65   0.33   1.32   0.33   1.06  26.05  25.05  31.05  26.05  23.05  27.05  31.00  26.00  24.00  20.00  26.05  2.37 GHz
16:40:04   0.5   0.0   0.4  99.1   0.0    2   1806    747   16    3    2   1.21    0.61   0.00   0.61   0.30   0.37   0.30   0.61  26.05  25.05  31.05  26.05  23.05  27.05  34.00  25.00  24.00  20.00  26.05  1.56 GHz
16:40:05   0.5   0.0   0.3  99.1   0.1    1   2293   1108    1    1   15   2.42    1.21   0.00   1.21   0.31   0.92   0.31   0.79  26.05  25.05  31.05  26.05  23.05  28.05  29.00  26.00  24.00  20.00  26.05  2.25 GHz
16:40:06   0.0   0.0   0.3  99.7   0.0    1    811    457    0    0    0   0.84    0.42   0.00   0.42   0.30   0.18   0.30   0.52  26.05  25.05  30.05  26.05  23.05  28.05  30.00  26.00  24.00  20.00  26.05  1.25 GHz
16:40:07   0.0   0.0   0.3  99.7   0.0    1    786    526    0    0    0   0.93    0.47   0.00   0.47   0.30   0.20   0.30   0.64  26.05  25.05  30.05  26.05  23.05  27.05  30.00  25.00  24.00  20.00  26.05  1.26 GHz
16:40:08   0.8   0.0   0.8  98.4   0.1    1   4393   1562   40   13   40   2.85    1.43   0.00   1.43   0.33   1.09   0.33   0.94  26.05  25.05  30.05  26.05  23.05  27.05  31.00  25.00  24.00  20.00  26.05  2.42 GHz
16:40:09   0.0   0.0   0.3  99.7   0.0    1    796    477    0    0    0   0.80    0.40   0.00   0.40   0.29   0.17   0.29   0.57  26.05  25.05  30.05  26.05  23.05  28.05  30.00  26.00  24.00  20.00  26.05  1.16 GHz
16:40:10   0.5   0.0   0.3  99.0   0.3    1   2746   1088   16    4   16   2.60    1.30   0.00   1.30   0.32   1.01   0.32   0.83  26.05  25.05  30.05  26.05  23.05  28.05  30.00  26.00  24.00  20.00  26.05  2.09 GHz
16:40:11   0.0   0.0   0.4  99.6   0.0    1    797    522    0    0    0   0.87    0.43   0.00   0.43   0.30   0.19   0.30   0.56  26.05  25.05  30.05  26.05  23.05  27.05  29.00  27.00  26.00  20.00  26.05  1.24 GHz
16:40:12   0.6   0.0   0.3  99.1   0.0    1    842    494    0    0    0   1.20    0.60   0.00   0.60   0.31   0.32   0.31   0.68  26.05  25.05  30.05  26.05  23.05  27.05  29.00  25.00  24.00  20.00  26.05  1.52 GHz
16:40:13   1.1   0.0   1.2  97.5   0.1    1   4228   1408   39   13   39   3.17    1.59   0.00   1.59   0.33   1.27   0.33   0.88  26.05  25.05  30.05  26.05  23.05  27.05  30.00  26.00  24.00  20.00  26.05  2.33 GHz
16:40:14   0.0   0.0   0.1  99.9   0.0    1    868    594    0    0    0   0.82    0.41   0.00   0.41   0.30   0.18   0.30   0.60  26.05  25.05  30.05  26.05  23.05  27.05  29.00  25.00  24.00  20.00  26.05  1.25 GHz
16:40:15   0.8   0.0   1.0  98.1   0.1    1   2932   1262   17    4   17   2.92    1.46   0.00   1.46   0.31   1.15   0.31   0.91  26.05  25.05  30.05  26.05  23.05  27.05  29.00  26.00  24.00  20.00  26.05  2.03 GHz
16:40:16   0.0   0.0   0.3  99.7   0.0    1    723    416    0    0    0   0.75    0.38   0.00   0.38   0.30   0.15   0.30   0.51  26.05  25.05  30.05  26.05  23.05  28.05  29.00  26.00  24.00  20.00  26.05  1.16 GHz
16:40:17   0.0   0.0   0.3  99.7   0.0    1    751    453    0    0    0   0.84    0.42   0.00   0.42   0.29   0.16   0.29   0.63  26.05  25.05  30.05  26.05  23.05  28.05  29.00  25.00  24.00  20.00  26.05  1.18 GHz
16:40:18   0.8   0.0   0.3  99.0   0.0    6   3133   1230   31    6    5   2.02    1.00   0.00   1.02   0.31   0.74   0.31   0.81  26.05  25.05  29.05  26.05  23.05  27.05  33.00  26.00  24.00  20.00  26.05  2.08 GHz
16:40:19   0.1   0.0   0.6  99.1   0.1    1   2161   1004    9    7   35   2.14    1.08   0.00   1.06   0.31   0.79   0.31   0.76  26.05  25.05  30.05  26.05  23.05  27.05  31.00  26.00  24.00  20.00  26.05  1.22 GHz
16:40:20   0.5   0.0   0.4  99.0   0.1    1   2908   1287   17    4   17   2.93    1.46   0.00   1.47   0.32   1.16   0.32   0.87  26.05  25.05  30.05  26.05  23.05  27.05  29.00  27.00  24.00  20.00  26.05  2.18 GHz
16:40:21   0.0   0.0   0.0 100.0   0.0    1    740    413    0    0    0   0.78    0.39   0.00   0.39   0.30   0.16   0.30   0.49  26.05  25.05  30.05  26.05  23.05  27.05  29.00  26.00  24.00  20.00  26.05  1.24 GHz
16:40:22   5.2   0.0   0.3  94.6   0.0    1    923    617    0    0    0   7.70    3.85   0.00   3.85   0.47   3.50   0.47   1.70  26.05  25.05  36.05  26.05  23.05  27.05  31.00  27.00  24.00  20.00  26.05  2.73 GHz
16:40:23   0.3   0.0   0.5  99.2   0.0    1    822    546    0    0    1   1.07    0.54   0.00   0.54   0.30   0.26   0.30   0.64  26.05  25.05  34.05  26.05  23.05  27.05  31.00  26.00  24.00  20.00  26.05  1.11 GHz
16:40:24   1.3   0.0   0.5  98.1   0.1    1   4766   1717   39   13   38   3.87    1.93   0.00   1.93   0.36   1.61   0.36   1.01  26.05  25.05  32.05  25.05  23.05  27.05  30.00  25.00  24.00  20.00  26.05  2.38 GHz
16:40:25   0.6   0.0   0.3  98.9   0.3    1   2692   1093   16    4   16   2.49    1.24   0.00   1.24   0.31   0.96   0.31   0.85  26.05  25.05  31.05  25.05  23.05  27.05  30.00  25.00  24.00  20.00  26.05  2.09 GHz
16:40:26   0.0   0.0   0.3  99.7   0.0    1    784    448    0    0    0   0.86    0.43   0.00   0.43   0.29   0.19   0.29   0.54  26.05  25.05  30.05  25.05  23.05  27.05  29.00  25.00  24.00  20.00  25.05  1.22 GHz
