Running for 102.0 seconds (102 samples at 1.0 second intervals).
Power measurements will start in 2 seconds time.

Waiting 2 seconds before starting (gathering samples). Waiting 1 seconds before starting (gathering samples).                                                                                  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts   pkg-0 uncore  pkg-0   dram   core   dram   psys   SEN1   TSKN   B0D4   TMEM   SEN2   SEN3 x86_pk pch_ca iwlwif INT340   SEN4  CPU Freq
01:51:25   1.0   0.0   0.8  98.0   0.3    1   4318   1471   40   13   39   3.04    1.52   0.00   1.52   0.34   1.20   0.34   0.96  27.05  26.05  31.05  26.05  23.05  28.05  31.00  25.00  25.00  20.00  26.05  2.41 GHz
01:51:26   0.0   0.0   0.0 100.0   0.0    1    796    461    0    0    0   0.80    0.40   0.00   0.40   0.30   0.17   0.30   0.51  26.05  26.05  31.05  26.05  23.05  28.05  31.00  27.00  25.00  20.00  26.05  1.16 GHz
01:51:27   1.0   0.0   0.5  98.4   0.1    1   2918   1239   16    4   16   2.99    1.49   0.00   1.49   0.31   1.20   0.31   0.90  26.05  26.05  31.05  26.05  23.05  28.05  31.00  26.00  25.00  20.00  26.05  2.06 GHz
01:51:28   0.0   0.0   0.5  99.5   0.0    1    724    446    0    0    0   1.05    0.52   0.00   0.52   0.30   0.24   0.30   0.65  27.05  26.05  31.05  26.05  23.05  28.05  30.00  25.00  25.00  20.00  26.05  1.49 GHz
01:51:29   0.1   0.0   0.1  99.7   0.0    1    710    427    0    0    1   0.86    0.43   0.00   0.43   0.30   0.18   0.30   0.59  27.05  26.05  31.05  26.05  23.05  28.05  31.00  25.00  24.00  20.00  26.05  1.38 GHz
01:51:30   0.8   0.0   0.6  98.5   0.1    1   4388   1489   39   13   38   2.98    1.49   0.00   1.49   0.33   1.16   0.33   0.98  26.05  26.05  31.05  26.05  23.05  28.05  31.00  26.00  25.00  20.00  26.05  2.40 GHz
01:51:31   0.1   0.0   0.4  99.5   0.0    1    935    598    1    0    0   0.90    0.45   0.00   0.45   0.29   0.21   0.29   0.58  26.05  26.05  31.05  26.05  23.05  28.05  31.00  27.00  25.00  20.00  26.05  1.23 GHz
01:51:32   1.2   0.0   0.8  97.9   0.1    1   3016   1200   16    4   16   3.22    1.61   0.00   1.61   0.34   1.32   0.33   0.87  27.05  26.05  31.05  26.05  24.05  28.05  31.00  25.00  25.00  20.00  27.05  2.08 GHz
01:51:33   0.1   0.0   0.3  99.6   0.0    1    725    426    0    0    0   1.00    0.50   0.00   0.50   0.30   0.23   0.30   0.60  27.05  26.05  31.05  26.05  24.05  28.05  31.00  25.00  25.00  20.00  27.05  1.27 GHz
01:51:34   0.5   0.0   0.4  99.1   0.0    1    748    430    0    0    1   0.90    0.45   0.00   0.45   0.30   0.20   0.30   0.60  27.05  26.05  31.05  26.05  23.05  28.05  31.00  25.00  25.00  20.00  26.05  1.25 GHz
01:51:35   1.0   0.0   0.5  98.2   0.3    1   4214   1563   42   13   40   3.64    1.82   0.00   1.82   0.33   1.48   0.33   1.04  27.05  26.05  30.05  26.05  23.05  28.05  31.00  26.00  25.00  20.00  26.05  2.48 GHz
01:51:36   0.9   0.0   0.2  98.9   0.0    1   1064    634    0    0    0   1.07    0.54   0.00   0.54   0.31   0.29   0.31   0.65  27.05  26.05  31.05  26.05  23.05  28.05  31.00  25.00  25.00  20.00  26.05  1.36 GHz
01:51:37   0.6   0.0   0.3  98.9   0.3    1   2786   1134   16    4   16   2.94    1.47   0.00   1.47   0.32   1.20   0.32   0.78  27.05  26.05  31.05  26.05  23.05  28.05  31.00  26.00  25.00  20.00  26.05  2.29 GHz
01:51:38   0.1   0.0   0.3  99.6   0.0    2    786    465    1    0    0   0.98    0.49   0.00   0.49   0.30   0.22   0.30   0.63  26.05  26.05  31.05  26.05  23.05  28.05  30.00  25.00  24.00  20.00  26.05  1.32 GHz
01:51:39   5.0   0.0   0.3  94.7   0.0    1   1034    709    0    0    1  10.85    5.42   0.00   5.42   0.44   5.01   0.44   2.43  26.05  26.05  31.05  26.05  23.05  28.05  31.00  27.00  25.00  20.00  26.05  2.75 GHz
01:51:40   3.3   0.0   0.9  95.7   0.1    1   4733   1713   40   13   39   5.04    2.52   0.00   2.52   0.42   2.16   0.42   1.28  26.05  26.05  36.05  26.05  23.05  28.05  31.00  26.00  25.00  20.00  26.05  2.71 GHz
01:51:41   0.5   0.0   0.7  98.8   0.0    1   1023    599    2    0    0   0.92    0.46   0.00   0.46   0.30   0.22   0.30   0.59  26.05  26.05  33.05  26.05  23.05  28.05  31.00  26.00  25.00  20.00  26.05  1.18 GHz
01:51:42   0.8   0.0   0.8  98.4   0.1    1   2942   1202   16    4   16   2.82    1.41   0.00   1.41   0.33   1.12   0.33   0.79  26.05  26.05  32.05  26.05  23.05  28.05  31.00  26.00  25.00  20.00  26.05  1.41 GHz
01:51:43   0.3   0.0   0.4  99.4   0.0    1    879    615    0    0    0   1.45    0.73   0.00   0.73   0.30   0.45   0.30   0.74  26.05  26.05  31.05  26.05  23.05  28.05  30.00  27.00  24.00  20.00  26.05  1.55 GHz
01:51:44   0.2   0.0   0.4  99.4   0.0    1    729    451    0    0    0   0.91    0.46   0.00   0.46   0.30   0.18   0.30   0.61  26.05  26.05  31.05  26.05  23.05  28.05  30.00  25.00  24.00  20.00  26.05  1.20 GHz
01:51:45   1.1   0.0   0.4  98.2   0.3    1   4065   1435   39   13   39   3.13    1.56   0.00   1.56   0.33   1.24   0.33   0.98  26.05  26.05  30.05  26.05  23.05  28.05  31.00  26.00  24.00  20.00  26.05  2.61 GHz
01:51:46   0.1   0.0   0.4  99.5   0.0    1    810    458    0    0    0   0.83    0.42   0.00   0.42   0.30   0.19   0.30   0.51  26.05  26.05  31.05  26.05  23.05  28.05  31.00  25.00  24.00  20.00  26.05  1.19 GHz
01:51:47   0.6   0.0   0.1  99.1   0.1    1   3172   1380   17    4   17   3.17    1.59   0.00   1.59   0.32   1.28   0.32   1.00  26.05  26.05  31.05  26.05  23.05  28.05  30.00  26.00  24.00  20.00  26.05  2.22 GHz
01:51:48   0.0   0.0   0.3  99.7   0.0    1    749    442    0    0    0   0.89    0.45   0.00   0.45   0.30   0.19   0.30   0.60  27.05  26.05  30.05  26.05  23.05  28.05  30.00  26.00  25.00  20.00  26.05  1.21 GHz
