Running for 102.0 seconds (102 samples at 1.0 second intervals).
Power measurements will start in 2 seconds time.

Waiting 2 seconds before starting (gathering samples). Waiting 1 seconds before starting (gathering samples).                                                                                  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts   pkg-0 uncore  pkg-0   dram   core   dram   psys   SEN1   TSKN   B0D4   TMEM   SEN2   SEN3 x86_pk pch_ca iwlwif INT340   SEN4  CPU Freq
00:40:22   0.0   0.0   0.3  99.7   0.0    1    819    464    0    0    1   0.79    0.40   0.00   0.40   0.29   0.14   0.29   0.58  25.05  24.05  29.05  25.05  22.05  27.05  29.00  25.00  24.00  20.00  25.05  1.15 GHz
00:40:23   0.8   0.0   0.9  98.1   0.3    1   4252   1521   40   13   39   2.94    1.47   0.00   1.47   0.32   1.18   0.32   0.81  25.05  24.05  29.05  25.05  22.05  26.05  29.00  25.00  24.00  20.00  25.05  2.40 GHz
00:40:24   1.0   0.0   0.5  98.5   0.0    1    907    636    0    0    0   1.24    0.62   0.00   0.62   0.33   0.39   0.33   0.60  25.05  24.05  29.05  25.05  22.05  26.05  29.00  26.00  24.00  20.00  25.05  1.47 GHz
00:40:25   0.9   0.0   0.5  98.6   0.0    1   2961   1258   16    4   16   2.84    1.42   0.00   1.42   0.32   1.11   0.32   0.91  25.05  24.05  29.05  25.05  22.05  27.05  29.00  25.00  24.00  20.00  25.05  1.88 GHz
00:40:26   0.0   0.0   0.1  99.9   0.0    1    807    491    0    0    0   0.94    0.47   0.00   0.47   0.30   0.19   0.30   0.65  25.05  24.05  29.05  25.05  22.05  27.05  29.00  26.00  24.00  20.00  25.05  1.22 GHz
00:40:27   0.2   0.0   0.7  99.0   0.0    1    748    449    0    0    1   0.84    0.42   0.00   0.42   0.30   0.15   0.30   0.57  25.05  24.05  29.05  25.05  22.05  26.05  29.00  25.00  24.00  20.00  25.05  1.17 GHz
00:40:28   0.8   0.0   0.6  98.2   0.4    1   4471   1572   39   13   38   3.07    1.53   0.00   1.53   0.33   1.24   0.33   0.83  25.05  24.05  29.05  25.05  22.05  26.05  29.00  26.00  24.00  20.00  25.05  2.39 GHz
00:40:29   0.4   0.0   0.5  99.1   0.0    1    804    490    0    0    0   1.05    0.52   0.00   0.52   0.30   0.30   0.30   0.51  25.05  24.05  29.05  24.05  22.05  27.05  29.00  25.00  24.00  20.00  25.05  1.30 GHz
00:40:30   0.8   0.0   0.4  98.7   0.1    1   2871   1147   16    4   16   2.63    1.31   0.00   1.31   0.32   1.04   0.32   0.78  25.05  24.05  29.05  24.05  22.05  27.05  29.00  25.00  24.00  20.00  25.05  2.10 GHz
00:40:31   0.1   0.0   0.1  99.7   0.0    1    681    406    0    0    0   0.81    0.40   0.00   0.40   0.29   0.16   0.29   0.56  25.05  24.05  29.05  25.05  22.05  26.05  29.00  25.00  24.00  20.00  25.05  1.18 GHz
00:40:32   0.4   0.0   0.5  99.1   0.0    2    798    512    0    0    0   0.96    0.48   0.00   0.48   0.29   0.21   0.29   0.62  25.05  24.05  29.05  25.05  22.05  26.05  29.00  25.00  24.00  20.00  25.05  1.28 GHz
00:40:33   1.0   0.0   0.5  98.4   0.1    1   4338   1504   40   13   40   2.93    1.46   0.00   1.46   0.33   1.18   0.33   0.78  25.05  24.05  29.05  25.05  22.05  26.05  29.00  25.00  23.00  20.00  25.05  2.30 GHz
00:40:34   0.4   0.0   0.3  99.4   0.0    1    788    483    0    0    0   0.80    0.40   0.00   0.40   0.30   0.18   0.30   0.49  25.05  24.05  29.05  25.05  22.05  26.05  29.00  25.00  24.00  20.00  25.05  1.16 GHz
00:40:35   0.5   0.0   0.8  98.6   0.1    1   2880   1156   17    4   16   2.74    1.37   0.00   1.37   0.32   1.09   0.32   0.82  25.05  24.05  29.05  25.05  22.05  27.05  29.00  25.00  24.00  20.00  25.05  2.17 GHz
00:40:36   1.4   0.0   0.4  98.2   0.0    1   1184    700    0    0    0   2.30    1.15   0.00   1.15   0.34   0.83   0.34   1.02  25.05  24.05  29.05  25.05  22.05  27.05  31.00  25.00  24.00  20.00  25.05  2.34 GHz
00:40:37   0.4   0.0   0.1  99.5   0.0    1    799    520    0    0    0   1.13    0.56   0.00   0.56   0.30   0.30   0.30   0.59  25.05  24.05  29.05  25.05  22.05  27.05  29.00  25.00  24.00  20.00  25.05  1.28 GHz
00:40:38   0.8   0.0   0.6  98.4   0.3    1   4145   1401   40   13   40   2.85    1.42   0.00   1.42   0.32   1.14   0.32   0.82  25.05  24.05  29.05  25.05  22.05  27.05  29.00  25.00  24.00  20.00  25.05  2.33 GHz
00:40:39   0.4   0.0   0.4  99.3   0.0    2    741    453    0    0    0   0.74    0.37   0.00   0.37   0.30   0.15   0.30   0.49  25.05  24.05  29.05  25.05  22.05  26.05  29.00  25.00  24.00  20.00  25.05  1.20 GHz
00:40:40   0.8   0.0   0.5  98.6   0.1    1   2796   1164   16    4   16   2.95    1.47   0.00   1.47   0.32   1.19   0.32   0.87  25.05  24.05  29.05  25.05  22.05  26.05  29.00  25.00  24.00  20.00  25.05  2.20 GHz
