Running for 633.0 seconds (633 samples at 1.0 second intervals).
Power measurements will start in 2 seconds time.

Waiting 2 seconds before starting (gathering samples). Waiting 1 seconds before starting (gathering samples).                                                                                  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts   pkg-0 uncore  pkg-0   dram   core   dram   psys   SEN1   TSKN   B0D4   TMEM   SEN2   SEN3 x86_pk pch_ca iwlwif INT340   SEN4  CPU Freq
04:51:05   0.0   0.0   0.0 100.0   0.0    1    232    140    0    0    0   0.57    0.29   0.00   0.29   0.29   0.07   0.29   0.41  22.05  21.05  25.05  22.05  20.05  24.05  25.00  22.00  22.00  20.00  22.05  1.20 GHz
04:51:06   2.6   0.0   0.3  97.1   0.0    1    248    221    0    0    0   6.74    3.37   0.00   3.37   0.35   3.10   0.35   1.52  22.05  21.05  34.05  22.05  20.05  24.05  27.00  21.00  22.00  20.00  22.05  2.20 GHz
04:51:07   0.0   0.0   0.3  99.7   0.0    1    288    234    0    0    0   0.64    0.32   0.00   0.32   0.29   0.13   0.29   0.41  22.05  22.05  33.05  22.05  20.05  24.05  26.00  22.00  22.00  20.00  22.05  1.52 GHz
04:51:08   0.0   0.0   0.2  99.6   0.1    1    223    158    0    0    0   0.59    0.30   0.00   0.30   0.29   0.08   0.29   0.45  22.05  22.05  30.05  22.05  20.05  24.05  25.00  22.00  22.00  20.00  22.05  1.42 GHz
04:51:09   0.0   0.0   0.1  99.9   0.0    1    243    160    0    0    0   0.61    0.30   0.00   0.30   0.29   0.10   0.29   0.39  22.05  22.05  29.05  22.05  20.05  24.05  26.00  22.00  22.00  20.00  22.05  1.37 GHz
04:51:10   0.0   0.0   0.1  99.9   0.0    1    223    160    0    0    0   0.59    0.30   0.00   0.30   0.29   0.09   0.29   0.47  22.05  22.05  28.05  22.05  20.05  24.05  26.00  22.00  22.00  20.00  22.05  1.38 GHz
04:51:11   0.0   0.0   0.3  99.7   0.0    1    271    220    0    0    0   0.68    0.34   0.00   0.34   0.29   0.12   0.29   0.44  22.05  22.05  27.05  22.05  21.05  24.05  26.00  22.00  22.00  20.00  22.05  1.38 GHz
04:51:12   0.0   0.0   0.0 100.0   0.0    1    234    168    0    0    0   0.55    0.27   0.00   0.27   0.29   0.08   0.29   0.38  22.05  22.05  26.05  22.05  21.05  24.05  26.00  22.00  22.00  20.00  22.05  1.38 GHz
04:51:13   0.0   0.0   0.3  99.6   0.1    1    221    162    0    0    0   0.66    0.33   0.00   0.33   0.29   0.09   0.29   0.51  22.05  21.05  26.05  22.05  20.05  24.05  26.00  22.00  22.00  20.00  22.05  1.35 GHz
04:51:14   0.0   0.0   0.2  99.8   0.0    1    216    167    0    0    0   0.53    0.26   0.00   0.26   0.29   0.08   0.29   0.39  22.05  21.05  26.05  22.05  20.05  24.05  26.00  21.00  22.00  20.00  22.05  1.38 GHz
04:51:15   0.1   0.0   0.4  99.5   0.0    1    270    233    0    0    0   0.69    0.35   0.00   0.35   0.29   0.12   0.29   0.48  22.05  22.05  25.05  22.05  20.05  24.05  26.00  22.00  22.00  20.00  22.05  1.44 GHz
04:51:16   0.0   0.0   0.0 100.0   0.0    1    234    148    0    0    0   0.58    0.29   0.00   0.29   0.29   0.11   0.29   0.39  22.05  22.05  25.05  22.05  20.05  24.05  26.00  23.00  23.00  20.00  22.05  1.40 GHz
04:51:17   0.0   0.0   0.1  99.9   0.0    2    233    166    0    0    0   0.58    0.29   0.00   0.29   0.28   0.10   0.28   0.35  22.05  21.05  25.05  22.05  20.05  24.05  25.00  22.00  22.00  20.00  22.05  1.34 GHz
04:51:18   0.0   0.0   0.2  99.8   0.0    1    207    151    0    0    0   0.63    0.32   0.00   0.32   0.29   0.10   0.29   0.41  22.05  21.05  25.05  22.05  20.05  24.05  26.00  22.00  22.00  20.00  22.05  1.34 GHz
04:51:19   0.0   0.0   0.3  99.7   0.0    1    274    239    0    0    0   0.67    0.34   0.00   0.34   0.29   0.12   0.29   0.44  22.05  21.05  25.05  22.05  20.05  24.05  26.00  21.00  22.00  20.00  22.05  1.42 GHz
04:51:20   0.0   0.0   0.0 100.0   0.0    1    239    161    0    0    0   0.61    0.31   0.00   0.31   0.29   0.09   0.29   0.41  22.05  21.05  25.05  22.05  20.05  24.05  26.00  21.00  22.00  20.00  22.05  1.42 GHz
04:51:21   0.0   0.0   0.1  99.9   0.0    1    232    169    0    0    0   0.62    0.31   0.00   0.31   0.29   0.11   0.29   0.40  22.05  22.05  25.05  22.05  20.05  24.05  26.00  22.00  22.00  20.00  22.05  1.35 GHz
04:51:22   0.0   0.0   0.1  99.9   0.0    1    232    173    0    0    0   0.58    0.29   0.00   0.29   0.29   0.10   0.29   0.38  22.05  22.05  25.05  22.05  20.05  24.05  26.00  22.00  22.00  20.00  22.05  1.36 GHz
04:51:23   0.0   0.0   0.4  99.6   0.0    1    260    227    0    0    0   0.67    0.34   0.00   0.34   0.29   0.14   0.29   0.44  22.05  22.05  25.05  22.05  20.05  24.05  27.00  21.00  22.00  20.00  22.05  1.44 GHz
04:51:24   0.0   0.0   0.0 100.0   0.0    1    211    150    0    0    0   0.56    0.28   0.00   0.28   0.29   0.09   0.29   0.40  22.05  22.05  25.05  22.05  20.05  24.05  27.00  21.00  22.00  20.00  22.05  1.45 GHz
04:51:25   0.0   0.0   0.2  99.8   0.0    1    213    151    0    0    0   0.60    0.30   0.00   0.30   0.29   0.10   0.29   0.43  22.05  21.05  25.05  22.05  20.05  24.05  26.00  22.00  22.00  20.00  22.05  1.40 GHz
04:51:26   0.6   0.0   0.0  99.2   0.1    1    245    181    0    0    0   1.45    0.72   0.00   0.72   0.29   0.50   0.29   0.62  22.05  21.05  25.05  22.05  20.05  24.05  26.00  22.00  22.00  20.00  22.05  1.91 GHz
04:51:27   0.0   0.0   0.1  99.9   0.0    1    313    241    0    0    0   0.65    0.33   0.00   0.33   0.29   0.12   0.29   0.43  22.05  22.05  26.05  22.05  20.05  24.05  26.00  23.00  22.00  20.00  22.05  1.50 GHz
