Running for 99.0 seconds (99 samples at 1.0 second intervals).
Power measurements will start in 2 seconds time.

Waiting 2 seconds before starting (gathering samples). Waiting 1 seconds before starting (gathering samples).                                                                                  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts   pkg-0 uncore  pkg-0   dram   core   dram   psys   SEN1   TSKN   B0D4   TMEM   SEN2   SEN3 x86_pk pch_ca iwlwif INT340   SEN4  CPU Freq
20:47:06   0.0   0.0   0.3  99.7   0.0    1    316    254    0    0    0   0.75    0.37   0.00   0.37   0.29   0.14   0.29   0.55  24.05  23.05  27.05  23.05  21.05  28.05  27.00  23.00  23.00  20.00  23.05  1.36 GHz
20:47:07   0.0   0.0   0.4  99.5   0.1    1    271    170    0    0    0   0.64    0.32   0.00   0.32   0.29   0.10   0.29   0.47  24.05  23.05  27.05  24.05  21.05  28.05  27.00  23.00  23.00  20.00  23.05  1.41 GHz
20:47:08   0.0   0.0   0.3  99.7   0.0    1    221    150    0    0    0   0.55    0.27   0.00   0.27   0.28   0.09   0.28   0.35  24.05  23.05  27.05  24.05  21.05  28.05  27.00  22.00  23.00  20.00  23.05  1.41 GHz
20:47:09   0.0   0.0   0.3  99.7   0.0    1    241    167    0    0    0   0.58    0.29   0.00   0.29   0.28   0.07   0.28   0.41  24.05  23.05  27.05  24.05  22.05  28.05  27.00  22.00  23.00  20.00  24.05  1.36 GHz
20:47:10   0.0   0.0   0.5  99.5   0.0    1    266    214    0    0    0   0.67    0.33   0.00   0.34   0.29   0.13   0.29   0.42  24.05  23.05  27.05  24.05  22.05  28.05  27.00  23.00  23.00  20.00  24.05  1.44 GHz
20:47:11   0.1   0.0   0.0  99.9   0.0    1    271    183    0    0    0   0.64    0.32   0.00   0.32   0.29   0.10   0.29   0.47  23.05  23.05  27.05  24.05  22.05  28.05  27.00  24.00  23.00  20.00  23.05  1.41 GHz
20:47:12   0.0   0.0   0.0 100.0   0.0    1    257    171    0    0    0   0.62    0.31   0.00   0.31   0.29   0.09   0.29   0.43  23.05  23.05  27.05  24.05  22.05  28.05  27.00  22.00  23.00  20.00  23.05  1.39 GHz
20:47:13   0.0   0.0   0.3  99.7   0.0    1    260    166    0    0    0   0.59    0.29   0.00   0.29   0.29   0.09   0.29   0.40  23.05  23.05  27.05  24.05  21.05  28.05  27.00  23.00  23.00  20.00  23.05  1.35 GHz
20:47:14   0.0   0.0   0.4  99.6   0.0    1    291    232    0    0    0   0.69    0.35   0.00   0.35   0.29   0.14   0.29   0.46  23.05  23.05  27.05  24.05  21.05  28.05  28.00  22.00  23.00  20.00  23.05  1.49 GHz
20:47:15   0.0   0.0   0.1  99.7   0.1    1    267    172    0    0    0   0.64    0.32   0.00   0.32   0.29   0.09   0.29   0.48  24.05  23.05  27.05  24.05  21.05  28.05  27.00  23.00  23.00  20.00  23.05  1.45 GHz
20:47:16   0.0   0.0   0.4  99.6   0.0    1    259    188    0    0    0   0.63    0.32   0.00   0.32   0.29   0.08   0.29   0.51  24.05  23.05  27.05  24.05  21.05  28.05  27.00  23.00  23.00  20.00  23.05  1.40 GHz
20:47:17   0.0   0.0   0.1  99.9   0.0    1    244    158    0    0    0   0.60    0.30   0.00   0.30   0.29   0.10   0.29   0.41  24.05  23.05  27.05  24.05  21.05  28.05  27.00  23.00  23.00  20.00  23.05  1.39 GHz
20:47:18   0.0   0.0   0.1  99.9   0.0    1    263    212    0    0    0   0.66    0.33   0.00   0.33   0.28   0.13   0.29   0.40  24.05  23.05  27.05  24.05  21.05  28.05  27.00  23.00  23.00  20.00  23.05  1.46 GHz
20:47:19   0.0   0.0   0.1  99.9   0.0    1    244    159    0    0    0   0.58    0.29   0.00   0.29   0.29   0.10   0.29   0.40  24.05  23.05  27.05  24.05  21.05  28.05  27.00  24.00  23.00  20.00  24.05  1.43 GHz
20:47:20   0.0   0.0   0.1  99.9   0.0    1    218    153    0    0    0   0.61    0.31   0.00   0.31   0.29   0.09   0.29   0.46  24.05  23.05  27.05  24.05  21.05  28.05  27.00  23.00  23.00  20.00  24.05  1.37 GHz
20:47:21   0.0   0.0   0.3  99.7   0.0    1    273    182    0    0    0   0.68    0.34   0.00   0.34   0.29   0.11   0.29   0.48  24.05  23.05  27.05  24.05  21.05  28.05  27.00  23.00  23.00  20.00  23.05  1.35 GHz
20:47:22   0.0   0.0   0.4  99.6   0.0    1    295    253    0    0    0   0.75    0.37   0.00   0.38   0.29   0.17   0.29   0.46  24.05  23.05  27.05  24.05  21.05  28.05  27.00  23.00  23.00  20.00  23.05  1.45 GHz
20:47:23   0.0   0.0   0.0 100.0   0.0    1    270    180    0    0    0   0.59    0.30   0.00   0.29   0.29   0.09   0.29   0.41  24.05  23.05  27.05  24.05  22.05  27.05  27.00  24.00  23.00  20.00  23.05  1.41 GHz
20:47:24   0.0   0.0   0.3  99.7   0.0    1    242    154    0    0    0   0.55    0.28   0.00   0.28   0.29   0.08   0.29   0.39  24.05  23.05  27.05  24.05  22.05  27.05  27.00  23.00  23.00  20.00  23.05  1.36 GHz
20:47:25   0.0   0.0   0.0 100.0   0.0    1    251    165    0    0    0   0.61    0.30   0.00   0.30   0.29   0.11   0.29   0.39  24.05  23.05  27.05  24.05  22.05  28.05  27.00  24.00  23.00  20.00  23.05  1.44 GHz
20:47:26   0.0   0.0   0.1  99.9   0.0    1    311    250    0    0    0   0.70    0.35   0.00   0.35   0.29   0.12   0.29   0.50  24.05  23.05  27.05  24.05  22.05  28.05  27.00  24.00  23.00  20.00  23.05  1.48 GHz
20:47:27   0.1   0.0   0.2  99.5   0.1    1    267    177    0    0    0   0.63    0.31   0.00   0.31   0.29   0.09   0.29   0.47  24.05  23.05  27.05  24.05  21.05  28.05  27.00  24.00  23.00  20.00  23.05  1.43 GHz
20:47:28   0.0   0.0   0.3  99.7   0.0    1    243    153    0    0    0   0.55    0.27   0.00   0.27   0.29   0.09   0.29   0.38  24.05  23.05  27.05  24.05  22.05  28.05  27.00  23.00  23.00  20.00  23.05  1.34 GHz
20:47:29   0.0   0.0   0.1  99.9   0.0    1    261    186    0    0    0   0.64    0.32   0.00   0.32   0.29   0.10   0.29   0.43  24.05  23.05  27.05  24.05  22.05  28.05  27.00  24.00  23.00  20.00  23.05  1.31 GHz
